train_team,MinAtar/Asterix-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Seaquest-v0,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/SpaceInvaders-v0
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.005533333333333334,0.008666666666666668,0.0,0.0,0.0,0.0,0.0012666666666666666,0.002933333333333333,0.022466666666666666,0.0,0.0,0.0002666666666666667,0.0,0.0007333333333333333,0.0005333333333333334,0.02186666666666667,0.03006666666666667,0.0,0.0,0.0006666666666666666,0.0,0.0011333333333333334,0.0010666666666666667,0.07266666666666667,0.0,6.666666666666667e-05,0.00019999999999999998,0.0003333333333333333,0.00013333333333333334,0.002733333333333333,0.08946666666666665
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.0061333333333333335,0.010733333333333333,0.00013333333333333334,0.0,0.0,0.00019999999999999998,0.0033333333333333335,0.005733333333333333,0.0222,0.0,0.0,0.00046666666666666666,0.00019999999999999998,0.0029999999999999996,0.008933333333333333,0.0236,0.031733333333333336,0.0,6.666666666666667e-05,0.00019999999999999998,6.666666666666667e-05,0.0022,0.009666666666666665,0.0426,6.666666666666667e-05,0.0,0.00046666666666666666,0.001,0.0006000000000000001,0.013133333333333332,0.045399999999999996
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.004266666666666666,0.008866666666666667,0.0,0.0,0.0,0.0,0.0028,0.0018000000000000002,0.006999999999999999,0.0,0.0,0.0,0.0,0.0014666666666666667,0.0016,0.003933333333333333,0.027866666666666668,0.0,0.0,0.00013333333333333334,0.0,0.0018000000000000002,0.002,0.012066666666666665,0.0,0.0,0.00019999999999999998,0.0,0.0007333333333333333,0.0005333333333333334,0.0012
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.005466666666666666,0.009133333333333334,0.0,0.0,0.0,0.0,0.0022,0.0008666666666666666,0.01,0.0,0.0,0.0013333333333333333,0.0,0.001,0.0010666666666666667,0.009333333333333332,0.0294,0.0,0.0,0.0007333333333333333,0.0,0.0017999999999999997,0.0026666666666666666,0.011000000000000001,0.0,0.0,0.0,0.00039999999999999996,6.666666666666667e-05,0.00046666666666666666,0.009866666666666668
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.007333333333333334,0.008266666666666667,6.666666666666667e-05,6.666666666666667e-05,0.0002666666666666667,0.0,0.005,0.008933333333333333,0.021066666666666664,0.00019999999999999998,0.0005333333333333334,0.0005333333333333334,0.0,0.004333333333333334,0.009066666666666667,0.019,0.028466666666666668,0.0003333333333333333,6.666666666666667e-05,0.0008666666666666666,0.00019999999999999998,0.0030666666666666668,0.0118,0.050666666666666665,0.00019999999999999998,0.0002666666666666666,0.001,0.0008,0.0007333333333333333,0.009533333333333333,0.0542
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.0041333333333333335,0.008266666666666667,0.0,0.0,0.0,6.666666666666667e-05,0.0023333333333333335,0.0018000000000000002,0.0068000000000000005,0.0,0.0,6.666666666666667e-05,0.0,0.0012666666666666666,0.0012,0.0041333333333333335,0.0292,0.0,0.0,0.0,0.0,0.0008666666666666666,0.0008666666666666666,0.011733333333333333,0.0,0.0,0.00019999999999999998,0.0,0.0004,0.0002,0.0
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.007533333333333334,0.009933333333333334,6.666666666666667e-05,0.0,0.0,0.0002666666666666667,0.004733333333333333,0.0032,0.007866666666666666,0.00013333333333333334,0.00013333333333333334,0.00019999999999999998,0.00013333333333333334,0.0021333333333333334,0.0026,0.0062,0.031733333333333336,6.666666666666667e-05,0.0,0.0005333333333333333,6.666666666666667e-05,0.011533333333333335,0.0044666666666666665,0.012466666666666668,0.00019999999999999998,0.00013333333333333334,0.0003333333333333333,0.00039999999999999996,0.0,0.0003333333333333333,0.0046
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.006066666666666667,0.011266666666666666,0.007,0.0058,0.006066666666666667,0.0024,0.0026,0.0038,0.016333333333333335,0.0034000000000000002,0.0018000000000000002,0.006266666666666667,0.004533333333333334,0.0014,0.0033333333333333335,0.015733333333333332,0.044000000000000004,0.0048,0.0026000000000000003,0.006266666666666667,0.002466666666666667,0.0023333333333333335,0.005066666666666666,0.05093333333333333,0.0056,0.0032666666666666664,0.0046,0.008266666666666667,0.00013333333333333334,0.0014666666666666665,0.05553333333333333
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.005466666666666666,0.010066666666666666,0.0,0.0,0.0,0.0,0.002133333333333333,0.0020666666666666667,0.015466666666666665,0.0,0.0,0.00039999999999999996,0.0,0.0009999999999999998,0.0020666666666666667,0.0124,0.042800000000000005,0.0,0.0,0.00039999999999999996,0.0,0.0024000000000000002,0.0020666666666666667,0.045399999999999996,0.0,0.0,6.666666666666667e-05,0.00019999999999999998,0.0,0.00046666666666666666,0.05633333333333334
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.005399999999999999,0.007066666666666666,0.0,0.0,0.0,0.0,0.0024000000000000002,0.005,0.0138,0.0,0.0,0.0,0.0,0.0016,0.005333333333333333,0.012666666666666668,0.020266666666666665,0.0,0.0,0.0002666666666666667,0.0,0.0029999999999999996,0.006266666666666667,0.031200000000000002,0.0,0.0,0.0008666666666666666,0.00013333333333333334,0.0007999999999999999,0.005399999999999999,0.03206666666666667
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0,0.005466666666666666,0.010666666666666666,0.0,0.0,0.0,0.0,0.005399999999999999,0.009266666666666666,0.02,0.0,0.0,0.0,0.0,0.004266666666666666,0.009,0.01933333333333333,0.044000000000000004,0.0,0.0,0.0,0.0,0.0051333333333333335,0.013466666666666667,0.0444,0.0,0.0,0.0018666666666666666,0.0003333333333333333,0.00039999999999999996,0.0114,0.0336
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.0058,0.009733333333333333,0.0028666666666666667,0.0009333333333333333,0.0028666666666666667,0.0018666666666666666,0.003133333333333333,0.011066666666666667,0.024466666666666664,0.002466666666666667,0.0009333333333333333,0.0044666666666666665,0.00039999999999999996,0.0016666666666666663,0.011466666666666667,0.030866666666666667,0.04466666666666667,0.0032666666666666664,0.0022,0.0026666666666666666,0.0019333333333333331,0.0023333333333333335,0.021933333333333332,0.0514,0.0021333333333333334,0.0014,0.0019333333333333331,0.004533333333333334,0.00013333333333333334,0.017666666666666667,0.0476
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.005,0.008933333333333333,0.0,0.0,0.0,0.00019999999999999998,0.0020666666666666667,0.0015999999999999999,0.007333333333333333,0.0,0.0,0.0,6.666666666666667e-05,0.0011333333333333334,0.0008666666666666666,0.0042,0.04406666666666667,0.00013333333333333334,0.0,0.0,0.0,0.0014,0.0016,0.016333333333333335,0.0,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0022
MinAtar/SpaceInvaders-v0,0.0056,0.010333333333333333,0.0,0.0,0.0,0.0,0.00013333333333333334,0.006666666666666667,0.042199999999999994,0.0,0.0,0.0012,0.0,0.00013333333333333334,0.003933333333333333,0.039,0.03646666666666667,0.0,0.0,0.0007333333333333333,0.0,6.666666666666667e-05,0.0008,0.0708,0.0,0.0,0.002466666666666667,0.0011333333333333332,0.0,0.005933333333333333,0.072
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0,0.009133333333333334,0.011533333333333333,0.0006000000000000001,6.666666666666667e-05,0.00013333333333333334,0.0003333333333333333,0.0062,0.005733333333333333,0.009666666666666665,0.0002666666666666667,6.666666666666667e-05,0.00039999999999999996,0.00039999999999999996,0.005866666666666666,0.0061333333333333335,0.010866666666666669,0.028733333333333333,0.00019999999999999998,0.00019999999999999998,0.0003333333333333333,0.0005333333333333333,0.0006666666666666666,0.0008,0.010199999999999999,0.0003333333333333333,0.00013333333333333334,0.0003333333333333333,0.0002666666666666667,0.0002,0.0003333333333333333,0.0028000000000000004
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0,0.006066666666666667,0.009866666666666668,0.00046666666666666666,0.00046666666666666666,0.0007999999999999999,6.666666666666667e-05,0.004733333333333333,0.0044666666666666665,0.010066666666666666,0.00013333333333333334,0.00013333333333333334,0.0002,0.0006666666666666666,0.0037333333333333333,0.0036000000000000003,0.006866666666666667,0.044000000000000004,0.00013333333333333334,0.0006000000000000001,0.0006,0.0006666666666666666,0.0031333333333333335,0.004533333333333334,0.014466666666666668,0.0002666666666666667,0.0002666666666666667,0.00046666666666666666,0.0004,0.0,0.002533333333333333,0.0088
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.004,0.011933333333333332,0.004866666666666667,0.0028000000000000004,0.0029333333333333334,0.006933333333333333,0.004333333333333333,0.010066666666666666,0.02606666666666667,0.002266666666666667,0.005866666666666666,0.0032,0.004666666666666667,0.002266666666666667,0.0082,0.0232,0.0496,0.007533333333333334,0.003533333333333333,0.004,0.0044,0.008133333333333333,0.0118,0.06193333333333333,0.0062,0.0031333333333333335,0.0068000000000000005,0.0077333333333333325,6.666666666666667e-05,0.012866666666666667,0.0604
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.0051333333333333335,0.010733333333333333,0.0012666666666666666,0.0012666666666666666,0.0017333333333333333,0.0006666666666666666,0.0038666666666666663,0.0026666666666666666,0.007266666666666667,0.0022,0.0016666666666666668,0.0012,0.0011333333333333334,0.002533333333333333,0.0024,0.0048,0.045066666666666665,0.0014,0.002133333333333333,0.0014666666666666665,0.0020666666666666667,0.003933333333333333,0.0036666666666666666,0.02186666666666667,0.0014,0.0007999999999999999,0.0022,0.0019999999999999996,0.0010666666666666667,0.0010666666666666667,0.005533333333333334
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.004866666666666666,0.009333333333333334,0.00013333333333333334,0.0,0.0,0.0002666666666666667,0.0013333333333333333,0.004266666666666667,0.029066666666666668,0.0,0.0,0.0012666666666666666,6.666666666666667e-05,0.0014,0.0026,0.031933333333333334,0.03546666666666667,0.0,0.0,0.0012,0.0,0.0015333333333333334,0.0029999999999999996,0.09400000000000001,6.666666666666667e-05,0.0005333333333333334,0.0012666666666666666,0.0005333333333333333,0.0006666666666666666,0.0036000000000000003,0.11933333333333333
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.0042,0.0082,0.0,0.0,0.0,0.0,0.0041333333333333335,0.0088,0.015399999999999999,0.0,0.0,0.00039999999999999996,0.0,0.003933333333333333,0.007933333333333332,0.0162,0.0334,0.0,0.0,0.00039999999999999996,0.0,0.0041333333333333335,0.01606666666666667,0.05406666666666667,0.0,0.0,6.666666666666667e-05,0.00019999999999999998,0.0009333333333333333,0.016333333333333335,0.05553333333333333
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.005733333333333333,0.009133333333333334,0.0,0.0,0.0,0.0,0.0030000000000000005,0.0034666666666666665,0.016066666666666667,0.0,0.0,0.00039999999999999996,0.0,0.002266666666666667,0.002466666666666667,0.014066666666666667,0.031599999999999996,0.0,0.0,0.0,0.0,0.0028,0.004,0.0322,0.0,0.0,0.00013333333333333334,0.00046666666666666666,0.0008666666666666667,0.002533333333333333,0.027666666666666662
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.004533333333333333,0.011733333333333332,0.0002666666666666667,0.0003333333333333333,0.0003333333333333333,6.666666666666667e-05,0.005399999999999999,0.007200000000000001,0.017266666666666666,0.0009333333333333333,0.0006666666666666666,0.0006666666666666666,0.0002666666666666667,0.0026666666666666666,0.0058,0.01406666666666667,0.048466666666666665,0.0007999999999999999,0.00019999999999999998,0.0002666666666666667,0.00013333333333333334,0.004933333333333334,0.0084,0.05333333333333334,0.00019999999999999998,0.00019999999999999998,0.0008666666666666667,0.0003333333333333333,0.0007333333333333332,0.005466666666666667,0.0506
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.005533333333333334,0.0088,0.0032666666666666664,0.0006666666666666666,0.0030666666666666668,0.0018000000000000002,0.004333333333333333,0.0068000000000000005,0.0134,0.0032666666666666664,0.0014666666666666667,0.0006000000000000001,0.0036666666666666666,0.0020666666666666667,0.008,0.012799999999999999,0.032,0.0038666666666666663,0.0018000000000000002,0.002533333333333333,0.0012,0.0026,0.009533333333333333,0.0392,0.0029999999999999996,0.0022,0.0032,0.0017999999999999997,0.0013333333333333333,0.009066666666666667,0.04586666666666667
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.005066666666666666,0.013866666666666666,0.0002,0.0,6.666666666666667e-05,0.0,0.005,0.007200000000000001,0.014466666666666664,0.0,0.0,0.0002,6.666666666666667e-05,0.0020666666666666667,0.005333333333333333,0.011133333333333334,0.05173333333333333,0.0,0.0,0.0002,0.00019999999999999998,0.006333333333333333,0.0092,0.024333333333333332,0.0,0.0,0.0002,0.00019999999999999998,0.0012666666666666666,0.006266666666666666,0.013999999999999999
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.004533333333333333,0.0076,0.0,0.0,0.0,0.0,0.004,0.004866666666666667,0.010666666666666666,0.0,0.0,0.0004,0.0,0.0032666666666666664,0.0034000000000000002,0.0092,0.030799999999999998,0.0,0.0,0.0002666666666666667,0.0,0.0033333333333333335,0.005999999999999999,0.03273333333333333,0.0,0.00013333333333333334,0.00013333333333333334,0.00013333333333333334,0.0011333333333333332,0.0019333333333333331,0.0246
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.006999999999999999,0.011266666666666666,0.0020666666666666667,0.0008,0.0009333333333333333,0.0008666666666666667,0.002533333333333333,0.002933333333333333,0.006466666666666667,0.0006666666666666666,0.0014,0.0006,6.666666666666667e-05,0.002533333333333333,0.0030666666666666668,0.0038666666666666663,0.044000000000000004,0.00046666666666666666,0.0010666666666666667,0.0018000000000000002,0.00046666666666666666,0.0016,0.0024,0.011066666666666667,0.0010666666666666667,0.0010666666666666667,0.0009333333333333333,0.0008666666666666667,0.0005333333333333333,0.0014,0.0
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.0078000000000000005,0.020133333333333333,6.666666666666667e-05,0.00013333333333333334,6.666666666666667e-05,0.0,0.0026666666666666666,0.0061333333333333335,0.018,0.00013333333333333334,0.0,6.666666666666667e-05,0.0,0.0015333333333333334,0.0032666666666666664,0.010466666666666666,0.06093333333333333,0.0,0.0,0.0002,0.0,0.0038,0.004866666666666667,0.031133333333333332,0.0,0.0,0.0007333333333333333,0.0002666666666666667,0.0,0.0030000000000000005,0.0102
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.005933333333333333,0.0092,0.0037333333333333333,0.0016666666666666668,0.005,0.0015999999999999999,0.0018666666666666666,0.0022,0.014733333333333334,0.0032666666666666664,0.005933333333333333,0.0042,0.005466666666666666,0.0012666666666666666,0.0012,0.0134,0.038266666666666664,0.0046,0.002733333333333333,0.002266666666666667,0.0018666666666666666,0.0013333333333333333,0.0009333333333333333,0.023733333333333332,0.0026666666666666666,0.0041333333333333335,0.0008666666666666666,0.0046,6.666666666666667e-05,0.00013333333333333334,0.018733333333333334
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.005,0.006533333333333333,0.0,6.666666666666667e-05,0.00019999999999999998,0.00019999999999999998,0.002133333333333333,0.0016,0.005733333333333333,0.00013333333333333334,6.666666666666667e-05,0.0004,6.666666666666667e-05,0.0014666666666666665,0.0017333333333333333,0.0041333333333333335,0.0146,0.0003333333333333333,6.666666666666667e-05,0.00046666666666666666,0.00019999999999999998,0.002,0.0016666666666666668,0.0031999999999999997,0.0,0.00013333333333333334,0.0006,0.0002666666666666667,0.0010666666666666665,0.0003333333333333333,6.666666666666667e-05
MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.004333333333333333,0.009866666666666668,0.002466666666666667,0.0024,0.0010666666666666667,0.0024,0.0033333333333333335,0.003933333333333333,0.024933333333333335,0.0022,0.0008666666666666666,0.0018666666666666666,0.0006666666666666666,0.0018666666666666666,0.0032666666666666673,0.022533333333333336,0.044000000000000004,0.0017333333333333333,0.0024,0.002733333333333333,0.0021333333333333334,0.0033333333333333327,0.0048,0.06253333333333333,0.0007999999999999999,0.0019333333333333331,0.0022,0.004,0.0011333333333333334,0.0031999999999999997,0.0718
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.006333333333333333,0.010533333333333334,0.0,0.0,0.0,0.0,0.002333333333333333,0.0029333333333333334,0.009,0.0,0.0,0.00039999999999999996,0.0,0.0019333333333333331,0.0018666666666666666,0.0062,0.044000000000000004,0.0,0.0,0.00046666666666666666,0.0,0.002,0.0029333333333333334,0.0096,0.0,0.0,0.00019999999999999998,0.0003333333333333333,0.0,0.002533333333333333,0.007466666666666667
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.007133333333333334,0.0078000000000000005,0.00013333333333333334,0.00013333333333333334,0.0,0.0008666666666666666,0.003933333333333333,0.005,0.011000000000000001,0.00019999999999999998,0.00013333333333333334,0.0003333333333333333,0.0,0.0037333333333333333,0.007066666666666666,0.009266666666666668,0.007,0.00013333333333333334,6.666666666666667e-05,0.0002666666666666666,0.00046666666666666666,0.00039999999999999996,0.006533333333333333,0.014,6.666666666666667e-05,0.0002666666666666667,0.001,0.0006,0.00013333333333333334,0.005999999999999999,0.015600000000000001
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.005399999999999999,0.0106,0.0011333333333333334,0.002533333333333333,0.0026,0.0031333333333333335,0.0002666666666666667,0.0004,0.008199999999999999,0.002466666666666667,0.001,0.0029333333333333334,0.0028,6.666666666666667e-05,0.0,0.004333333333333334,0.04413333333333334,0.0051333333333333335,0.0007999999999999999,0.0044666666666666665,0.002533333333333333,0.00013333333333333334,0.0,0.019066666666666666,0.0022,0.0011333333333333332,0.0026,0.0044666666666666665,0.0,0.0,0.0
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.005,0.010666666666666666,6.666666666666667e-05,0.0,0.00013333333333333334,0.0,0.004266666666666667,0.0032,0.009133333333333334,0.0002,0.0002666666666666666,6.666666666666667e-05,6.666666666666667e-05,0.0034666666666666665,0.0036000000000000003,0.005999999999999999,0.044000000000000004,0.00013333333333333334,0.00039999999999999996,0.0004666666666666666,0.0002666666666666666,0.0034,0.0048,0.019,0.0002,6.666666666666667e-05,0.0003333333333333333,0.00039999999999999996,0.0004666666666666666,0.0019333333333333331,0.007066666666666666
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.0068000000000000005,0.008,6.666666666666667e-05,0.0,6.666666666666667e-05,0.0,0.0026666666666666666,0.0032,0.007666666666666666,6.666666666666667e-05,6.666666666666667e-05,0.0,0.0002666666666666667,0.0033333333333333335,0.0028666666666666667,0.0062,0.033,6.666666666666667e-05,6.666666666666667e-05,0.0,0.0002,0.002933333333333333,0.0031333333333333335,0.014133333333333333,6.666666666666667e-05,6.666666666666667e-05,0.00046666666666666666,0.0002,0.0011333333333333332,0.0018000000000000002,0.0078000000000000005
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.005933333333333333,0.007533333333333334,0.0023333333333333335,0.0010666666666666667,0.0009333333333333333,0.0031999999999999997,0.0006666666666666666,0.00039999999999999996,0.008,0.0016666666666666668,0.0014666666666666667,0.0026,0.0014666666666666667,0.0007999999999999999,0.0016,0.004866666666666667,0.028066666666666667,0.0006666666666666666,0.0006666666666666666,0.0029333333333333334,0.0029999999999999996,0.00019999999999999998,0.0002666666666666667,0.012333333333333333,0.0021333333333333334,0.0019333333333333331,0.0008666666666666666,0.004066666666666667,0.0002666666666666667,6.666666666666667e-05,0.0020666666666666667
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.006066666666666667,0.009933333333333334,0.0029999999999999996,0.00046666666666666666,0.0018000000000000002,0.0005333333333333334,0.0038,0.0038,0.016466666666666668,0.001,0.0013333333333333333,0.0018666666666666666,0.0007333333333333333,0.0016666666666666668,0.005266666666666667,0.017866666666666666,0.044000000000000004,0.0015333333333333334,0.0029999999999999996,0.0016,0.0022,0.0030000000000000005,0.0062,0.0502,0.002533333333333333,0.0026666666666666666,0.004066666666666667,0.0029333333333333334,0.0,0.0028666666666666667,0.058666666666666666
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.0062,0.0058,0.00019999999999999998,0.0003333333333333333,0.0006666666666666666,0.00019999999999999998,0.0012666666666666666,0.0014,0.005600000000000001,0.0005333333333333334,0.00046666666666666666,0.0002666666666666667,0.00019999999999999998,0.0010666666666666665,0.0009333333333333333,0.004866666666666667,0.013533333333333333,0.0012,0.00013333333333333334,0.0006,0.0006666666666666666,6.666666666666667e-05,0.00039999999999999996,0.0044,0.00039999999999999996,0.0,0.0003333333333333333,0.0004,0.0,0.00019999999999999998,0.0034666666666666665
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.004733333333333333,0.008133333333333333,0.0007999999999999999,6.666666666666667e-05,0.0007999999999999999,0.0002666666666666667,0.0020666666666666667,0.002,0.011533333333333333,0.001,0.00013333333333333334,0.0006666666666666666,0.0002666666666666667,0.0008666666666666666,0.0018666666666666664,0.010533333333333334,0.03506666666666667,0.0,0.00046666666666666666,0.0007333333333333333,0.0007999999999999999,0.0016666666666666668,0.0024,0.028866666666666665,0.0003333333333333333,0.0,0.00013333333333333334,0.00046666666666666666,0.00013333333333333334,0.0005333333333333334,0.025400000000000002
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.004666666666666666,0.0104,0.0068000000000000005,0.009133333333333334,0.007333333333333334,0.005999999999999999,0.002466666666666667,0.0018666666666666666,0.0082,0.0086,0.006066666666666667,0.003866666666666667,0.008,0.0018666666666666666,0.002266666666666667,0.0042,0.043800000000000006,0.005,0.0068000000000000005,0.005399999999999999,0.0094,0.002533333333333333,0.0018666666666666666,0.018266666666666667,0.0088,0.0051333333333333335,0.008333333333333333,0.009333333333333334,0.0,0.0,0.00019999999999999998
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/Asterix-v0,0.0056,0.008133333333333333,0.00019999999999999998,0.00039999999999999996,0.0007999999999999999,0.0007999999999999999,0.0028666666666666667,0.0017333333333333333,0.006666666666666667,0.0011333333333333332,0.0005333333333333334,0.0010666666666666667,0.0013333333333333333,0.0013333333333333333,0.0016666666666666668,0.004333333333333334,0.0292,0.0010666666666666667,0.0007333333333333333,0.0006,0.0012,0.0003333333333333333,0.0003333333333333333,0.011000000000000001,0.001,0.0012666666666666666,0.001,0.00046666666666666666,0.0,6.666666666666667e-05,0.00039999999999999996
MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.004666666666666666,0.011133333333333334,0.0042,0.0030666666666666668,0.0010666666666666665,0.0012,0.0008,0.00046666666666666666,0.006333333333333333,0.003933333333333334,0.0029333333333333334,0.0036666666666666666,0.0007999999999999999,0.0008666666666666666,0.0005333333333333334,0.0034000000000000002,0.037866666666666667,0.002933333333333333,0.0018000000000000002,0.0026666666666666666,0.004533333333333333,0.0002,0.0,0.010866666666666665,0.0021333333333333334,0.0,0.0002666666666666666,0.0044666666666666665,0.0,6.666666666666667e-05,0.0
