train_team,train_seed,eval_team,eval_seed,r_0,r_0_std,r_1,r_1_std
3+6,0,1+3+4+5+6+7,1234,0.16850000619888306,0.0,0.28200000524520874,0.0
3+7,0,1,1234,0.0,0.0,0.0,0.0
3+7,0,3,1234,0.013000000268220901,0.0,0.8669999837875366,0.0
3+7,0,4,1234,0.0,0.0,0.0,0.0
3+7,0,5,1234,0.0,0.0,0.0,0.0
3+7,0,6,1234,0.9980000257492065,0.0,0.0,0.0
3+7,0,7,1234,0.0,0.0,0.847000002861023,0.0
3+7,0,1+3,1234,0.006500000134110451,0.0,0.4334999918937683,0.0
3+7,0,1+4,1234,0.0,0.0,0.0,0.0
3+7,0,1+5,1234,0.0,0.0,0.0,0.0
3+7,0,1+6,1234,0.49900001287460327,0.0,0.0,0.0
3+7,0,1+7,1234,0.0,0.0,0.4235000014305115,0.0
3+7,0,3+4,1234,0.006500000134110451,0.0,0.4334999918937683,0.0
3+7,0,3+5,1234,0.006500000134110451,0.0,0.4334999918937683,0.0
3+7,0,3+6,1234,0.5055000185966492,0.0,0.4334999918937683,0.0
3+7,0,3+7,1234,0.006500000134110451,0.0,0.8569999933242798,0.0
3+7,0,4+5,1234,0.0,0.0,0.0,0.0
3+7,0,4+6,1234,0.49900001287460327,0.0,0.0,0.0
3+7,0,4+7,1234,0.0,0.0,0.4235000014305115,0.0
3+7,0,5+6,1234,0.49900001287460327,0.0,0.0,0.0
3+7,0,5+7,1234,0.0,0.0,0.4235000014305115,0.0
3+7,0,6+7,1234,0.49900001287460327,0.0,0.4235000014305115,0.0
3+7,0,1+3+4,1234,0.004333333112299442,0.0,0.289000004529953,0.0
3+7,0,1+3+5,1234,0.004333333112299442,0.0,0.289000004529953,0.0
3+7,0,1+3+6,1234,0.3370000123977661,0.0,0.289000004529953,0.0
3+7,0,1+3+7,1234,0.004333333112299442,0.0,0.5713333487510681,0.0
3+7,0,1+4+5,1234,0.0,0.0,0.0,0.0
3+7,0,1+4+6,1234,0.33266666531562805,0.0,0.0,0.0
3+7,0,1+4+7,1234,0.0,0.0,0.2823333442211151,0.0
3+7,0,1+5+6,1234,0.33266666531562805,0.0,0.0,0.0
3+7,0,1+5+7,1234,0.0,0.0,0.2823333442211151,0.0
3+7,0,1+6+7,1234,0.33266666531562805,0.0,0.2823333442211151,0.0
3+7,0,3+4+5,1234,0.004333333112299442,0.0,0.289000004529953,0.0
3+7,0,3+4+6,1234,0.3370000123977661,0.0,0.289000004529953,0.0
3+7,0,3+4+7,1234,0.004333333112299442,0.0,0.5713333487510681,0.0
3+7,0,3+5+6,1234,0.3370000123977661,0.0,0.289000004529953,0.0
3+7,0,3+5+7,1234,0.004333333112299442,0.0,0.5713333487510681,0.0
3+7,0,3+6+7,1234,0.3370000123977661,0.0,0.5713333487510681,0.0
3+7,0,4+5+6,1234,0.33266666531562805,0.0,0.0,0.0
3+7,0,4+5+7,1234,0.0,0.0,0.2823333442211151,0.0
3+7,0,4+6+7,1234,0.33266666531562805,0.0,0.2823333442211151,0.0
3+7,0,5+6+7,1234,0.33266666531562805,0.0,0.2823333442211151,0.0
3+7,0,1+3+4+5,1234,0.0032500000670552254,0.0,0.21674999594688416,0.0
3+7,0,1+3+4+6,1234,0.2527500092983246,0.0,0.21674999594688416,0.0
3+7,0,1+3+4+7,1234,0.0032500000670552254,0.0,0.4284999966621399,0.0
3+7,0,1+3+5+6,1234,0.2527500092983246,0.0,0.21674999594688416,0.0
3+7,0,1+3+5+7,1234,0.0032500000670552254,0.0,0.4284999966621399,0.0
3+7,0,1+3+6+7,1234,0.2527500092983246,0.0,0.4284999966621399,0.0
3+7,0,1+4+5+6,1234,0.24950000643730164,0.0,0.0,0.0
3+7,0,1+4+5+7,1234,0.0,0.0,0.21175000071525574,0.0
3+7,0,1+4+6+7,1234,0.24950000643730164,0.0,0.21175000071525574,0.0
3+7,0,1+5+6+7,1234,0.24950000643730164,0.0,0.21175000071525574,0.0
3+7,0,3+4+5+6,1234,0.2527500092983246,0.0,0.21674999594688416,0.0
3+7,0,3+4+5+7,1234,0.0032500000670552254,0.0,0.4284999966621399,0.0
3+7,0,3+4+6+7,1234,0.2527500092983246,0.0,0.4284999966621399,0.0
3+7,0,3+5+6+7,1234,0.2527500092983246,0.0,0.4284999966621399,0.0
3+7,0,4+5+6+7,1234,0.24950000643730164,0.0,0.21175000071525574,0.0
3+7,0,1+3+4+5+6,1234,0.2021999955177307,0.0,0.17339999973773956,0.0
3+7,0,1+3+4+5+7,1234,0.0026000000070780516,0.0,0.34279999136924744,0.0
3+7,0,1+3+4+6+7,1234,0.2021999955177307,0.0,0.34279999136924744,0.0
3+7,0,1+3+5+6+7,1234,0.2021999955177307,0.0,0.34279999136924744,0.0
3+7,0,1+4+5+6+7,1234,0.1995999962091446,0.0,0.16940000653266907,0.0
3+7,0,3+4+5+6+7,1234,0.2021999955177307,0.0,0.34279999136924744,0.0
3+7,0,1+3+4+5+6+7,1234,0.16850000619888306,0.0,0.28566667437553406,0.0
4+5,0,1,1234,0.0,0.0,0.0,0.0
4+5,0,3,1234,0.013000000268220901,0.0,0.0,0.0
4+5,0,4,1234,0.0,0.0,0.8529999852180481,0.0
4+5,0,5,1234,0.0,0.0,0.8320000171661377,0.0
4+5,0,6,1234,0.9980000257492065,0.0,0.0,0.0
4+5,0,7,1234,0.0,0.0,0.0,0.0
4+5,0,1+3,1234,0.006500000134110451,0.0,0.0,0.0
4+5,0,1+4,1234,0.0,0.0,0.42649999260902405,0.0
4+5,0,1+5,1234,0.0,0.0,0.41600000858306885,0.0
4+5,0,1+6,1234,0.49900001287460327,0.0,0.0,0.0
4+5,0,1+7,1234,0.0,0.0,0.0,0.0
4+5,0,3+4,1234,0.006500000134110451,0.0,0.42649999260902405,0.0
4+5,0,3+5,1234,0.006500000134110451,0.0,0.41600000858306885,0.0
4+5,0,3+6,1234,0.5055000185966492,0.0,0.0,0.0
4+5,0,3+7,1234,0.006500000134110451,0.0,0.0,0.0
4+5,0,4+5,1234,0.0,0.0,0.8424999713897705,0.0
4+5,0,4+6,1234,0.49900001287460327,0.0,0.42649999260902405,0.0
4+5,0,4+7,1234,0.0,0.0,0.42649999260902405,0.0
4+5,0,5+6,1234,0.49900001287460327,0.0,0.41600000858306885,0.0
4+5,0,5+7,1234,0.0,0.0,0.41600000858306885,0.0
4+5,0,6+7,1234,0.49900001287460327,0.0,0.0,0.0
4+5,0,1+3+4,1234,0.004333333112299442,0.0,0.28433331847190857,0.0
4+5,0,1+3+5,1234,0.004333333112299442,0.0,0.2773333191871643,0.0
4+5,0,1+3+6,1234,0.3370000123977661,0.0,0.0,0.0
4+5,0,1+3+7,1234,0.004333333112299442,0.0,0.0,0.0
4+5,0,1+4+5,1234,0.0,0.0,0.5616666674613953,0.0
4+5,0,1+4+6,1234,0.33266666531562805,0.0,0.28433331847190857,0.0
4+5,0,1+4+7,1234,0.0,0.0,0.28433331847190857,0.0
4+5,0,1+5+6,1234,0.33266666531562805,0.0,0.2773333191871643,0.0
4+5,0,1+5+7,1234,0.0,0.0,0.2773333191871643,0.0
4+5,0,1+6+7,1234,0.33266666531562805,0.0,0.0,0.0
4+5,0,3+4+5,1234,0.004333333112299442,0.0,0.5616666674613953,0.0
4+5,0,3+4+6,1234,0.3370000123977661,0.0,0.28433331847190857,0.0
4+5,0,3+4+7,1234,0.004333333112299442,0.0,0.28433331847190857,0.0
4+5,0,3+5+6,1234,0.3370000123977661,0.0,0.2773333191871643,0.0
4+5,0,3+5+7,1234,0.004333333112299442,0.0,0.2773333191871643,0.0
4+5,0,3+6+7,1234,0.3370000123977661,0.0,0.0,0.0
4+5,0,4+5+6,1234,0.33266666531562805,0.0,0.5616666674613953,0.0
4+5,0,4+5+7,1234,0.0,0.0,0.5616666674613953,0.0
4+5,0,4+6+7,1234,0.33266666531562805,0.0,0.28433331847190857,0.0
4+5,0,5+6+7,1234,0.33266666531562805,0.0,0.2773333191871643,0.0
4+5,0,1+3+4+5,1234,0.0032500000670552254,0.0,0.42124998569488525,0.0
4+5,0,1+3+4+6,1234,0.2527500092983246,0.0,0.21324999630451202,0.0
4+5,0,1+3+4+7,1234,0.0032500000670552254,0.0,0.21324999630451202,0.0
4+5,0,1+3+5+6,1234,0.2527500092983246,0.0,0.20800000429153442,0.0
4+5,0,1+3+5+7,1234,0.0032500000670552254,0.0,0.20800000429153442,0.0
4+5,0,1+3+6+7,1234,0.2527500092983246,0.0,0.0,0.0
4+5,0,1+4+5+6,1234,0.24950000643730164,0.0,0.42124998569488525,0.0
4+5,0,1+4+5+7,1234,0.0,0.0,0.42124998569488525,0.0
4+5,0,1+4+6+7,1234,0.24950000643730164,0.0,0.21324999630451202,0.0
4+5,0,1+5+6+7,1234,0.24950000643730164,0.0,0.20800000429153442,0.0
4+5,0,3+4+5+6,1234,0.2527500092983246,0.0,0.42124998569488525,0.0
4+5,0,3+4+5+7,1234,0.0032500000670552254,0.0,0.42124998569488525,0.0
4+5,0,3+4+6+7,1234,0.2527500092983246,0.0,0.21324999630451202,0.0
4+5,0,3+5+6+7,1234,0.2527500092983246,0.0,0.20800000429153442,0.0
4+5,0,4+5+6+7,1234,0.24950000643730164,0.0,0.42124998569488525,0.0
4+5,0,1+3+4+5+6,1234,0.2021999955177307,0.0,0.3370000123977661,0.0
4+5,0,1+3+4+5+7,1234,0.0026000000070780516,0.0,0.3370000123977661,0.0
4+5,0,1+3+4+6+7,1234,0.2021999955177307,0.0,0.17059999704360962,0.0
4+5,0,1+3+5+6+7,1234,0.2021999955177307,0.0,0.1664000004529953,0.0
4+5,0,1+4+5+6+7,1234,0.1995999962091446,0.0,0.3370000123977661,0.0
4+5,0,3+4+5+6+7,1234,0.2021999955177307,0.0,0.3370000123977661,0.0
4+5,0,1+3+4+5+6+7,1234,0.16850000619888306,0.0,0.28083333373069763,0.0
4+6,0,1,1234,0.0,0.0,0.0,0.0
4+6,0,3,1234,0.013000000268220901,0.0,0.0,0.0
4+6,0,4,1234,0.0,0.0,0.8899999856948853,0.0
4+6,0,5,1234,0.0,0.0,0.0,0.0
4+6,0,6,1234,0.9980000257492065,0.0,0.8759999871253967,0.0
4+6,0,7,1234,0.0,0.0,0.0,0.0
4+6,0,1+3,1234,0.006500000134110451,0.0,0.0,0.0
4+6,0,1+4,1234,0.0,0.0,0.4449999928474426,0.0
4+6,0,1+5,1234,0.0,0.0,0.0,0.0
4+6,0,1+6,1234,0.49900001287460327,0.0,0.43799999356269836,0.0
4+6,0,1+7,1234,0.0,0.0,0.0,0.0
4+6,0,3+4,1234,0.006500000134110451,0.0,0.4449999928474426,0.0
4+6,0,3+5,1234,0.006500000134110451,0.0,0.0,0.0
4+6,0,3+6,1234,0.5055000185966492,0.0,0.43799999356269836,0.0
4+6,0,3+7,1234,0.006500000134110451,0.0,0.0,0.0
4+6,0,4+5,1234,0.0,0.0,0.4449999928474426,0.0
4+6,0,4+6,1234,0.49900001287460327,0.0,0.8830000162124634,0.0
4+6,0,4+7,1234,0.0,0.0,0.4449999928474426,0.0
4+6,0,5+6,1234,0.49900001287460327,0.0,0.43799999356269836,0.0
4+6,0,5+7,1234,0.0,0.0,0.0,0.0
4+6,0,6+7,1234,0.49900001287460327,0.0,0.43799999356269836,0.0
4+6,0,1+3+4,1234,0.004333333112299442,0.0,0.2966666519641876,0.0
4+6,0,1+3+5,1234,0.004333333112299442,0.0,0.0,0.0
4+6,0,1+3+6,1234,0.3370000123977661,0.0,0.2919999957084656,0.0
4+6,0,1+3+7,1234,0.004333333112299442,0.0,0.0,0.0
4+6,0,1+4+5,1234,0.0,0.0,0.2966666519641876,0.0
4+6,0,1+4+6,1234,0.33266666531562805,0.0,0.5886666774749756,0.0
4+6,0,1+4+7,1234,0.0,0.0,0.2966666519641876,0.0
4+6,0,1+5+6,1234,0.33266666531562805,0.0,0.2919999957084656,0.0
4+6,0,1+5+7,1234,0.0,0.0,0.0,0.0
4+6,0,1+6+7,1234,0.33266666531562805,0.0,0.2919999957084656,0.0
4+6,0,3+4+5,1234,0.004333333112299442,0.0,0.2966666519641876,0.0
4+6,0,3+4+6,1234,0.3370000123977661,0.0,0.5886666774749756,0.0
4+6,0,3+4+7,1234,0.004333333112299442,0.0,0.2966666519641876,0.0
4+6,0,3+5+6,1234,0.3370000123977661,0.0,0.2919999957084656,0.0
4+6,0,3+5+7,1234,0.004333333112299442,0.0,0.0,0.0
4+6,0,3+6+7,1234,0.3370000123977661,0.0,0.2919999957084656,0.0
4+6,0,4+5+6,1234,0.33266666531562805,0.0,0.5886666774749756,0.0
4+6,0,4+5+7,1234,0.0,0.0,0.2966666519641876,0.0
4+6,0,4+6+7,1234,0.33266666531562805,0.0,0.5886666774749756,0.0
4+6,0,5+6+7,1234,0.33266666531562805,0.0,0.2919999957084656,0.0
4+6,0,1+3+4+5,1234,0.0032500000670552254,0.0,0.2224999964237213,0.0
4+6,0,1+3+4+6,1234,0.2527500092983246,0.0,0.4415000081062317,0.0
4+6,0,1+3+4+7,1234,0.0032500000670552254,0.0,0.2224999964237213,0.0
4+6,0,1+3+5+6,1234,0.2527500092983246,0.0,0.21899999678134918,0.0
4+6,0,1+3+5+7,1234,0.0032500000670552254,0.0,0.0,0.0
4+6,0,1+3+6+7,1234,0.2527500092983246,0.0,0.21899999678134918,0.0
4+6,0,1+4+5+6,1234,0.24950000643730164,0.0,0.4415000081062317,0.0
4+6,0,1+4+5+7,1234,0.0,0.0,0.2224999964237213,0.0
4+6,0,1+4+6+7,1234,0.24950000643730164,0.0,0.4415000081062317,0.0
4+6,0,1+5+6+7,1234,0.24950000643730164,0.0,0.21899999678134918,0.0
4+6,0,3+4+5+6,1234,0.2527500092983246,0.0,0.4415000081062317,0.0
4+6,0,3+4+5+7,1234,0.0032500000670552254,0.0,0.2224999964237213,0.0
4+6,0,3+4+6+7,1234,0.2527500092983246,0.0,0.4415000081062317,0.0
4+6,0,3+5+6+7,1234,0.2527500092983246,0.0,0.21899999678134918,0.0
4+6,0,4+5+6+7,1234,0.24950000643730164,0.0,0.4415000081062317,0.0
4+6,0,1+3+4+5+6,1234,0.2021999955177307,0.0,0.3531999886035919,0.0
4+6,0,1+3+4+5+7,1234,0.0026000000070780516,0.0,0.17800000309944153,0.0
4+6,0,1+3+4+6+7,1234,0.2021999955177307,0.0,0.3531999886035919,0.0
4+6,0,1+3+5+6+7,1234,0.2021999955177307,0.0,0.17520000040531158,0.0
4+6,0,1+4+5+6+7,1234,0.1995999962091446,0.0,0.3531999886035919,0.0
4+6,0,3+4+5+6+7,1234,0.2021999955177307,0.0,0.3531999886035919,0.0
4+6,0,1+3+4+5+6+7,1234,0.16850000619888306,0.0,0.2943333387374878,0.0
4+7,0,1,1234,0.0,0.0,0.0,0.0
4+7,0,3,1234,0.013000000268220901,0.0,0.0,0.0
4+7,0,4,1234,0.0,0.0,0.8360000252723694,0.0
4+7,0,5,1234,0.0,0.0,0.0,0.0
4+7,0,6,1234,0.9980000257492065,0.0,0.0,0.0
4+7,0,7,1234,0.0,0.0,0.8479999899864197,0.0
4+7,0,1+3,1234,0.006500000134110451,0.0,0.0,0.0
4+7,0,1+4,1234,0.0,0.0,0.4180000126361847,0.0
4+7,0,1+5,1234,0.0,0.0,0.0,0.0
4+7,0,1+6,1234,0.49900001287460327,0.0,0.0,0.0
4+7,0,1+7,1234,0.0,0.0,0.42399999499320984,0.0
4+7,0,3+4,1234,0.006500000134110451,0.0,0.4180000126361847,0.0
4+7,0,3+5,1234,0.006500000134110451,0.0,0.0,0.0
4+7,0,3+6,1234,0.5055000185966492,0.0,0.0,0.0
4+7,0,3+7,1234,0.006500000134110451,0.0,0.42399999499320984,0.0
4+7,0,4+5,1234,0.0,0.0,0.4180000126361847,0.0
4+7,0,4+6,1234,0.49900001287460327,0.0,0.4180000126361847,0.0
4+7,0,4+7,1234,0.0,0.0,0.8420000076293945,0.0
4+7,0,5+6,1234,0.49900001287460327,0.0,0.0,0.0
4+7,0,5+7,1234,0.0,0.0,0.42399999499320984,0.0
4+7,0,6+7,1234,0.49900001287460327,0.0,0.42399999499320984,0.0
4+7,0,1+3+4,1234,0.004333333112299442,0.0,0.2786666750907898,0.0
4+7,0,1+3+5,1234,0.004333333112299442,0.0,0.0,0.0
4+7,0,1+3+6,1234,0.3370000123977661,0.0,0.0,0.0
4+7,0,1+3+7,1234,0.004333333112299442,0.0,0.2826666533946991,0.0
4+7,0,1+4+5,1234,0.0,0.0,0.2786666750907898,0.0
4+7,0,1+4+6,1234,0.33266666531562805,0.0,0.2786666750907898,0.0
4+7,0,1+4+7,1234,0.0,0.0,0.5613333582878113,0.0
4+7,0,1+5+6,1234,0.33266666531562805,0.0,0.0,0.0
4+7,0,1+5+7,1234,0.0,0.0,0.2826666533946991,0.0
4+7,0,1+6+7,1234,0.33266666531562805,0.0,0.2826666533946991,0.0
4+7,0,3+4+5,1234,0.004333333112299442,0.0,0.2786666750907898,0.0
4+7,0,3+4+6,1234,0.3370000123977661,0.0,0.2786666750907898,0.0
4+7,0,3+4+7,1234,0.004333333112299442,0.0,0.5613333582878113,0.0
4+7,0,3+5+6,1234,0.3370000123977661,0.0,0.0,0.0
4+7,0,3+5+7,1234,0.004333333112299442,0.0,0.2826666533946991,0.0
4+7,0,3+6+7,1234,0.3370000123977661,0.0,0.2826666533946991,0.0
4+7,0,4+5+6,1234,0.33266666531562805,0.0,0.2786666750907898,0.0
4+7,0,4+5+7,1234,0.0,0.0,0.5613333582878113,0.0
4+7,0,4+6+7,1234,0.33266666531562805,0.0,0.5613333582878113,0.0
4+7,0,5+6+7,1234,0.33266666531562805,0.0,0.2826666533946991,0.0
4+7,0,1+3+4+5,1234,0.0032500000670552254,0.0,0.20900000631809235,0.0
4+7,0,1+3+4+6,1234,0.2527500092983246,0.0,0.20900000631809235,0.0
4+7,0,1+3+4+7,1234,0.0032500000670552254,0.0,0.42100000381469727,0.0
4+7,0,1+3+5+6,1234,0.2527500092983246,0.0,0.0,0.0
4+7,0,1+3+5+7,1234,0.0032500000670552254,0.0,0.21199999749660492,0.0
4+7,0,1+3+6+7,1234,0.2527500092983246,0.0,0.21199999749660492,0.0
4+7,0,1+4+5+6,1234,0.24950000643730164,0.0,0.20900000631809235,0.0
4+7,0,1+4+5+7,1234,0.0,0.0,0.42100000381469727,0.0
4+7,0,1+4+6+7,1234,0.24950000643730164,0.0,0.42100000381469727,0.0
4+7,0,1+5+6+7,1234,0.24950000643730164,0.0,0.21199999749660492,0.0
4+7,0,3+4+5+6,1234,0.2527500092983246,0.0,0.20900000631809235,0.0
4+7,0,3+4+5+7,1234,0.0032500000670552254,0.0,0.42100000381469727,0.0
4+7,0,3+4+6+7,1234,0.2527500092983246,0.0,0.42100000381469727,0.0
4+7,0,3+5+6+7,1234,0.2527500092983246,0.0,0.21199999749660492,0.0
4+7,0,4+5+6+7,1234,0.24950000643730164,0.0,0.42100000381469727,0.0
4+7,0,1+3+4+5+6,1234,0.2021999955177307,0.0,0.1671999990940094,0.0
4+7,0,1+3+4+5+7,1234,0.0026000000070780516,0.0,0.3368000090122223,0.0
4+7,0,1+3+4+6+7,1234,0.2021999955177307,0.0,0.3368000090122223,0.0
4+7,0,1+3+5+6+7,1234,0.2021999955177307,0.0,0.1695999950170517,0.0
4+7,0,1+4+5+6+7,1234,0.1995999962091446,0.0,0.3368000090122223,0.0
4+7,0,3+4+5+6+7,1234,0.2021999955177307,0.0,0.3368000090122223,0.0
4+7,0,1+3+4+5+6+7,1234,0.16850000619888306,0.0,0.28066667914390564,0.0
5+6,0,1,1234,0.0,0.0,0.0,0.0
5+6,0,3,1234,0.013000000268220901,0.0,0.0,0.0
5+6,0,4,1234,0.0,0.0,0.0,0.0
5+6,0,5,1234,0.0,0.0,0.9020000100135803,0.0
5+6,0,6,1234,0.9980000257492065,0.0,0.9079999923706055,0.0
5+6,0,7,1234,0.0,0.0,0.0,0.0
5+6,0,1+3,1234,0.006500000134110451,0.0,0.0,0.0
5+6,0,1+4,1234,0.0,0.0,0.0,0.0
5+6,0,1+5,1234,0.0,0.0,0.45100000500679016,0.0
5+6,0,1+6,1234,0.49900001287460327,0.0,0.45399999618530273,0.0
5+6,0,1+7,1234,0.0,0.0,0.0,0.0
5+6,0,3+4,1234,0.006500000134110451,0.0,0.0,0.0
5+6,0,3+5,1234,0.006500000134110451,0.0,0.45100000500679016,0.0
5+6,0,3+6,1234,0.5055000185966492,0.0,0.45399999618530273,0.0
5+6,0,3+7,1234,0.006500000134110451,0.0,0.0,0.0
5+6,0,4+5,1234,0.0,0.0,0.45100000500679016,0.0
5+6,0,4+6,1234,0.49900001287460327,0.0,0.45399999618530273,0.0
5+6,0,4+7,1234,0.0,0.0,0.0,0.0
5+6,0,5+6,1234,0.49900001287460327,0.0,0.9049999713897705,0.0
5+6,0,5+7,1234,0.0,0.0,0.45100000500679016,0.0
5+6,0,6+7,1234,0.49900001287460327,0.0,0.45399999618530273,0.0
5+6,0,1+3+4,1234,0.004333333112299442,0.0,0.0,0.0
5+6,0,1+3+5,1234,0.004333333112299442,0.0,0.3006666600704193,0.0
5+6,0,1+3+6,1234,0.3370000123977661,0.0,0.30266666412353516,0.0
5+6,0,1+3+7,1234,0.004333333112299442,0.0,0.0,0.0
5+6,0,1+4+5,1234,0.0,0.0,0.3006666600704193,0.0
5+6,0,1+4+6,1234,0.33266666531562805,0.0,0.30266666412353516,0.0
5+6,0,1+4+7,1234,0.0,0.0,0.0,0.0
5+6,0,1+5+6,1234,0.33266666531562805,0.0,0.6033333539962769,0.0
5+6,0,1+5+7,1234,0.0,0.0,0.3006666600704193,0.0
5+6,0,1+6+7,1234,0.33266666531562805,0.0,0.30266666412353516,0.0
5+6,0,3+4+5,1234,0.004333333112299442,0.0,0.3006666600704193,0.0
5+6,0,3+4+6,1234,0.3370000123977661,0.0,0.30266666412353516,0.0
5+6,0,3+4+7,1234,0.004333333112299442,0.0,0.0,0.0
5+6,0,3+5+6,1234,0.3370000123977661,0.0,0.6033333539962769,0.0
5+6,0,3+5+7,1234,0.004333333112299442,0.0,0.3006666600704193,0.0
5+6,0,3+6+7,1234,0.3370000123977661,0.0,0.30266666412353516,0.0
5+6,0,4+5+6,1234,0.33266666531562805,0.0,0.6033333539962769,0.0
5+6,0,4+5+7,1234,0.0,0.0,0.3006666600704193,0.0
5+6,0,4+6+7,1234,0.33266666531562805,0.0,0.30266666412353516,0.0
5+6,0,5+6+7,1234,0.33266666531562805,0.0,0.6033333539962769,0.0
5+6,0,1+3+4+5,1234,0.0032500000670552254,0.0,0.22550000250339508,0.0
5+6,0,1+3+4+6,1234,0.2527500092983246,0.0,0.22699999809265137,0.0
5+6,0,1+3+4+7,1234,0.0032500000670552254,0.0,0.0,0.0
5+6,0,1+3+5+6,1234,0.2527500092983246,0.0,0.45249998569488525,0.0
5+6,0,1+3+5+7,1234,0.0032500000670552254,0.0,0.22550000250339508,0.0
5+6,0,1+3+6+7,1234,0.2527500092983246,0.0,0.22699999809265137,0.0
5+6,0,1+4+5+6,1234,0.24950000643730164,0.0,0.45249998569488525,0.0
5+6,0,1+4+5+7,1234,0.0,0.0,0.22550000250339508,0.0
5+6,0,1+4+6+7,1234,0.24950000643730164,0.0,0.22699999809265137,0.0
5+6,0,1+5+6+7,1234,0.24950000643730164,0.0,0.45249998569488525,0.0
5+6,0,3+4+5+6,1234,0.2527500092983246,0.0,0.45249998569488525,0.0
5+6,0,3+4+5+7,1234,0.0032500000670552254,0.0,0.22550000250339508,0.0
5+6,0,3+4+6+7,1234,0.2527500092983246,0.0,0.22699999809265137,0.0
5+6,0,3+5+6+7,1234,0.2527500092983246,0.0,0.45249998569488525,0.0
5+6,0,4+5+6+7,1234,0.24950000643730164,0.0,0.45249998569488525,0.0
5+6,0,1+3+4+5+6,1234,0.2021999955177307,0.0,0.3619999885559082,0.0
5+6,0,1+3+4+5+7,1234,0.0026000000070780516,0.0,0.18039999902248383,0.0
5+6,0,1+3+4+6+7,1234,0.2021999955177307,0.0,0.18160000443458557,0.0
5+6,0,1+3+5+6+7,1234,0.2021999955177307,0.0,0.3619999885559082,0.0
5+6,0,1+4+5+6+7,1234,0.1995999962091446,0.0,0.3619999885559082,0.0
5+6,0,3+4+5+6+7,1234,0.2021999955177307,0.0,0.3619999885559082,0.0
5+6,0,1+3+4+5+6+7,1234,0.16850000619888306,0.0,0.3016666769981384,0.0
5+7,0,1,1234,0.0,0.0,0.0,0.0
5+7,0,3,1234,0.013000000268220901,0.0,0.0,0.0
5+7,0,4,1234,0.0,0.0,0.0,0.0
5+7,0,5,1234,0.0,0.0,0.8489999771118164,0.0
5+7,0,6,1234,0.9980000257492065,0.0,0.0,0.0
5+7,0,7,1234,0.0,0.0,0.8669999837875366,0.0
5+7,0,1+3,1234,0.006500000134110451,0.0,0.0,0.0
5+7,0,1+4,1234,0.0,0.0,0.0,0.0
5+7,0,1+5,1234,0.0,0.0,0.4244999885559082,0.0
5+7,0,1+6,1234,0.49900001287460327,0.0,0.0,0.0
5+7,0,1+7,1234,0.0,0.0,0.4334999918937683,0.0
5+7,0,3+4,1234,0.006500000134110451,0.0,0.0,0.0
5+7,0,3+5,1234,0.006500000134110451,0.0,0.4244999885559082,0.0
5+7,0,3+6,1234,0.5055000185966492,0.0,0.0,0.0
5+7,0,3+7,1234,0.006500000134110451,0.0,0.4334999918937683,0.0
5+7,0,4+5,1234,0.0,0.0,0.4244999885559082,0.0
5+7,0,4+6,1234,0.49900001287460327,0.0,0.0,0.0
5+7,0,4+7,1234,0.0,0.0,0.4334999918937683,0.0
5+7,0,5+6,1234,0.49900001287460327,0.0,0.4244999885559082,0.0
5+7,0,5+7,1234,0.0,0.0,0.8579999804496765,0.0
5+7,0,6+7,1234,0.49900001287460327,0.0,0.4334999918937683,0.0
5+7,0,1+3+4,1234,0.004333333112299442,0.0,0.0,0.0
5+7,0,1+3+5,1234,0.004333333112299442,0.0,0.28299999237060547,0.0
5+7,0,1+3+6,1234,0.3370000123977661,0.0,0.0,0.0
5+7,0,1+3+7,1234,0.004333333112299442,0.0,0.289000004529953,0.0
5+7,0,1+4+5,1234,0.0,0.0,0.28299999237060547,0.0
5+7,0,1+4+6,1234,0.33266666531562805,0.0,0.0,0.0
5+7,0,1+4+7,1234,0.0,0.0,0.289000004529953,0.0
5+7,0,1+5+6,1234,0.33266666531562805,0.0,0.28299999237060547,0.0
5+7,0,1+5+7,1234,0.0,0.0,0.5720000267028809,0.0
5+7,0,1+6+7,1234,0.33266666531562805,0.0,0.289000004529953,0.0
5+7,0,3+4+5,1234,0.004333333112299442,0.0,0.28299999237060547,0.0
5+7,0,3+4+6,1234,0.3370000123977661,0.0,0.0,0.0
5+7,0,3+4+7,1234,0.004333333112299442,0.0,0.289000004529953,0.0
5+7,0,3+5+6,1234,0.3370000123977661,0.0,0.28299999237060547,0.0
5+7,0,3+5+7,1234,0.004333333112299442,0.0,0.5720000267028809,0.0
5+7,0,3+6+7,1234,0.3370000123977661,0.0,0.289000004529953,0.0
5+7,0,4+5+6,1234,0.33266666531562805,0.0,0.28299999237060547,0.0
5+7,0,4+5+7,1234,0.0,0.0,0.5720000267028809,0.0
5+7,0,4+6+7,1234,0.33266666531562805,0.0,0.289000004529953,0.0
5+7,0,5+6+7,1234,0.33266666531562805,0.0,0.5720000267028809,0.0
5+7,0,1+3+4+5,1234,0.0032500000670552254,0.0,0.2122499942779541,0.0
5+7,0,1+3+4+6,1234,0.2527500092983246,0.0,0.0,0.0
5+7,0,1+3+4+7,1234,0.0032500000670552254,0.0,0.21674999594688416,0.0
5+7,0,1+3+5+6,1234,0.2527500092983246,0.0,0.2122499942779541,0.0
5+7,0,1+3+5+7,1234,0.0032500000670552254,0.0,0.42899999022483826,0.0
