train_team,train_seed,eval_team,eval_seed,r_0,r_0_std,r_1,r_1_std
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.83575,0.042750005
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.51662505,0.34273487
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.7795,0.0630803
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.25275,0.38647518
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.20775001,0.31831235
MiniGrid-MultiRoom-N2-S4-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.242625,0.37228537
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,3,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.83575,0.042750005
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.302125,0.37085882
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.56612504,0.37208134
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.25275,0.38647518
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.078625,0.235875
MiniGrid-MultiRoom-N2-S4-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.3055,0.37963313
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.05275,0.15824999
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.0,0.0
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.037,0.111,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,4,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
